3.3043,3.308,3.3083,3.303,3.3125,3.2965,3.2845,3.2174,3.1835,3.3122,3.3012,3.2976,3.2881,3.3039,3.3077,3.3153
3.315,3.3061,3.3067,3.3027,3.3023,3.3012,3.2692,3.2344,3.1782,3.3099,3.3077,3.297,3.2889,3.3052,3.3083,3.3159
3.307,3.3038,3.3096,3.3007,3.3065,3.2997,3.3012,3.2494,3.2407,3.2243,3.2905,3.2938,3.287,3.3043,3.309,3.3158
3.3067,3.2954,3.3057,3.3064,3.3098,3.3237,3.2476,3.2279,3.1942,3.2918,3.2897,3.2938,3.2842,3.3054,3.3101,3.3161
3.3035,3.3004,3.3091,3.3104,3.3109,3.2889,3.2057,3.1777,3.2549,3.3125,3.2899,3.2915,3.285,3.3077,3.3094,3.3166
3.2986,3.3106,3.3077,3.3069,3.3093,3.3078,3.2502,3.2852,3.161,3.2934,3.3038,3.2971,3.2865,3.3107,3.3091,3.3154
3.3004,3.3378,3.309,3.3093,3.3117,3.292,3.17,3.2259,3.217,3.336,3.3002,3.2978,3.2878,3.3111,3.3104,3.314
3.3005,3.3179,3.3119,3.3091,3.315,3.2894,3.2714,3.2458,3.268,3.2971,3.2933,3.2939,3.287,3.3096,3.3099,3.3182
3.3004,3.3133,3.3158,3.2981,3.309,3.2997,3.2944,3.2146,3.2659,3.3069,3.2879,3.2908,3.287,3.3094,3.308,3.3167
3.3025,3.2939,3.3119,3.3075,3.3023,3.2991,3.2624,3.2407,3.24,3.3156,3.2897,3.2959,3.2881,3.3098,3.3073,3.3167
3.3039,3.2947,3.3075,3.3083,3.3015,3.3101,3.2509,3.1921,3.2641,3.3022,3.3046,3.2975,3.2821,3.3117,3.3041,3.3172
3.303,3.3025,3.3056,3.3025,3.3012,3.2941,3.2133,3.1863,3.2232,3.3143,3.2984,3.2976,3.2884,3.3088,3.307,3.3162
3.2997,3.2996,3.3028,3.3027,3.3054,3.2732,3.2923,3.1492,3.2674,3.3031,3.2824,3.2938,3.2899,3.3072,3.3094,3.3158
3.2994,3.3018,3.3049,3.3083,3.308,3.2942,3.3067,3.2062,3.2525,3.2666,3.2963,3.2965,3.2934,3.3065,3.3086,3.3143
3.302,3.302,3.3098,3.3025,3.3106,3.2915,3.2784,3.1968,3.1949,3.2915,3.2975,3.2942,3.292,3.3091,3.3077,3.3159
3.307,3.3049,3.308,3.2853,3.3082,3.2968,3.2861,3.1672,3.2789,3.2975,3.3012,3.2915,3.2892,3.3069,3.3041,3.3169
3.2999,3.3022,3.3094,3.3028,3.3064,3.3093,3.2643,3.2391,3.2284,3.2861,3.3048,3.2941,3.292,3.3061,3.3062,3.3159
3.302,3.3005,3.3083,3.3001,3.3119,3.2926,3.2548,3.2093,3.2054,3.3195,3.3043,3.2973,3.2866,3.3044,3.3078,3.3162
3.3059,3.2996,3.3101,3.3036,3.3172,3.2983,3.2819,3.219,3.2303,3.2803,3.3028,3.2928,3.2821,3.3035,3.3075,3.315
3.3033,3.3051,3.3077,3.3027,3.3109,3.2984,3.2952,3.2667,3.2622,3.307,3.3061,3.2938,3.2863,3.3056,3.3056,3.315
3.3028,3.3107,3.3132,3.3025,3.3101,3.3093,3.2539,3.189,3.2501,3.318,3.3048,3.2926,3.2866,3.3062,3.3077,3.3141
3.3027,3.3069,3.3141,3.3049,3.3033,3.298,3.2539,3.2272,3.1641,3.297,3.2978,3.2938,3.291,3.309,3.3085,3.3161
3.2993,3.2729,3.308,3.308,3.3046,3.3154,3.286,3.2175,3.2225,3.3017,3.3002,3.2962,3.2907,3.307,3.3085,3.3172
3.3046,3.2975,3.32,3.3059,3.3052,3.2845,3.2442,3.2355,3.2484,3.3153,3.2971,3.2968,3.2892,3.309,3.3061,3.3146
3.3039,3.3009,3.2823,3.3062,3.3103,3.2617,3.2747,3.162,3.1737,3.2659,3.2991,3.2928,3.2882,3.3107,3.3046,3.3174
3.3004,3.3018,3.3033,3.3059,3.3072,3.2416,3.2219,3.1677,3.2263,3.2933,3.3002,3.2926,3.2887,3.3077,3.3098,3.3179
3.3023,3.3043,3.3059,3.3054,3.3054,3.285,3.2255,3.1319,3.2264,3.3077,3.29,3.2942,3.2866,3.3072,3.3086,3.3174
3.3023,3.3043,3.3051,3.3031,3.3119,3.312,3.2235,3.1596,3.2052,3.2996,3.3048,3.295,3.2886,3.3086,3.3072,3.3175
3.2994,3.3073,3.2989,3.3023,3.3065,3.3069,3.181,3.2261,3.2743,3.3017,3.297,3.297,3.2907,3.3078,3.3028,3.3182
3.2991,3.3083,3.2999,3.3022,3.303,3.3133,3.2208,3.2167,3.1693,3.3101,3.2993,3.2916,3.2916,3.3077,3.3038,3.3172
3.3001,3.3082,3.3007,3.3015,3.3052,3.2761,3.2426,3.1986,3.1774,3.3001,3.3027,3.2918,3.2931,3.3056,3.307,3.3148
3.3007,3.3069,3.3077,3.3043,3.3104,3.2976,3.2161,3.2274,3.1465,3.3161,3.3091,3.297,3.2882,3.3114,3.3078,3.3169
3.3022,3.3044,3.3098,3.3061,3.3085,3.297,3.27,3.1578,3.1924,3.2971,3.3027,3.2954,3.2882,3.3077,3.3061,3.3159
3.3082,3.3049,3.3104,3.3018,3.3078,3.2994,3.2336,3.1371,3.3007,3.2541,3.3072,3.2934,3.2928,3.3069,3.3054,3.3151
3.3059,3.3048,3.3094,3.301,3.3124,3.3111,3.2604,3.1727,3.2598,3.284,3.297,3.2934,3.2873,3.3049,3.3048,3.315
3.3093,3.302,3.3096,3.3036,3.3162,3.2863,3.2766,3.2086,3.1902,3.3162,3.3056,3.2952,3.2894,3.3056,3.3056,3.3159
3.3039,3.302,3.3094,3.3059,3.303,3.2792,3.241,3.1918,3.214,3.2829,3.2928,3.2921,3.2895,3.3027,3.3043,3.3158
3.3023,3.3017,3.3065,3.3038,3.3094,3.2921,3.1931,3.2476,3.2659,3.2981,3.3138,3.2936,3.2891,3.3069,3.3052,3.3159
3.3048,3.2978,3.3052,3.309,3.3117,3.2326,3.2515,3.2224,3.1963,3.3128,3.2955,3.2944,3.2865,3.3057,3.3046,3.3137
3.3075,3.2993,3.3036,3.3041,3.3072,3.2996,3.2802,3.2017,3.2277,3.2782,3.3082,3.2938,3.2873,3.3057,3.3033,3.3161
3.3052,3.3056,3.3038,3.3033,3.3112,3.2874,3.2423,3.2399,3.2381,3.3112,3.2936,3.2938,3.2921,3.3061,3.3049,3.3158
3.3077,3.3153,3.3044,3.3061,3.3075,3.2894,3.1954,3.1805,3.241,3.3107,3.291,3.2952,3.2923,3.3096,3.3038,3.3172
3.3004,3.2973,3.3041,3.3114,3.3086,3.3044,3.2526,3.2507,3.2248,3.2865,3.3007,3.2921,3.2882,3.3086,3.3064,3.3175
3.292,3.3049,3.3069,3.3062,3.307,3.2891,3.2531,3.2399,3.2136,3.2815,3.3085,3.2938,3.2834,3.3057,3.3035,3.3172
3.2936,3.3043,3.3056,3.3035,3.3124,3.3281,3.2313,3.1842,3.2562,3.3192,3.3052,3.2968,3.2892,3.3064,3.302,3.3162
3.3098,3.3007,3.3059,3.301,3.3082,3.2868,3.2111,3.1617,3.2768,3.2761,3.3083,3.2921,3.2933,3.307,3.3027,3.3151
3.3229,3.3004,3.3061,3.2993,3.3015,3.3038,3.262,3.2462,3.2292,3.291,3.2855,3.2952,3.291,3.3075,3.3052,3.3174
3.3175,3.3002,3.3067,3.3044,3.3122,3.3175,3.2818,3.209,3.1863,3.2336,3.3075,3.292,3.2902,3.3078,3.307,3.3182
3.2907,3.3014,3.3067,3.3046,3.3109,3.2971,3.2756,3.2234,3.2112,3.2852,3.302,3.2939,3.2876,3.3052,3.3051,3.3167
3.2839,3.302,3.3064,3.303,3.3103,3.2899,3.2005,3.2018,3.1638,3.292,3.3098,3.2941,3.292,3.303,3.308,3.3151
3.2429,3.3077,3.3049,3.3128,3.309,3.2944,3.2314,3.2156,3.2323,3.3179,3.3009,3.2957,3.2879,3.3041,3.3062,3.3177
3.2984,3.3114,3.3059,3.3052,3.3098,3.2865,3.2242,3.208,3.2514,3.3078,3.3135,3.2931,3.2878,3.3048,3.3038,3.3169
3.3101,3.3035,3.3096,3.3067,3.3077,3.2946,3.1975,3.2036,3.1602,3.3009,3.2976,3.29,3.2874,3.3022,3.2999,3.3156
3.302,3.3023,3.3086,3.297,3.3124,3.3018,3.2172,3.1502,3.2138,3.3151,3.3017,3.2936,3.2879,3.3033,3.3023,3.3141
3.2687,3.3054,3.3099,3.2971,3.3158,3.3072,3.2538,3.1331,3.2355,3.2928,3.3056,3.2947,3.2787,3.3028,3.3056,3.3167
3.3093,3.3049,3.309,3.2976,3.3078,3.2881,3.2216,3.2444,3.1845,3.3279,3.3001,3.2905,3.2894,3.3033,3.3033,3.3184
3.2968,3.302,3.3088,3.3041,3.3069,3.3044,3.2117,3.1565,3.1865,3.2761,3.3035,3.2929,3.2871,3.3036,3.3028,3.3184
3.291,3.2802,3.3031,3.3099,3.3172,3.3065,3.213,3.214,3.23,3.2929,3.3031,3.2959,3.2874,3.3054,3.3036,3.3169
3.3104,3.2981,3.2984,3.308,3.3025,3.2942,3.2772,3.1899,3.2219,3.3049,3.3043,3.2946,3.2857,3.3048,3.3054,3.3143
3.2887,3.3027,3.3009,3.308,3.3112,3.284,3.2798,3.1727,3.2344,3.3052,3.3004,3.2915,3.2904,3.3043,3.3039,3.314
3.2904,3.301,3.3044,3.3059,3.3174,3.252,3.2784,3.251,3.2679,3.2779,3.3075,3.2916,3.29,3.3054,3.3039,3.3211
3.2994,3.3014,3.3077,3.302,3.3036,3.2792,3.2628,3.2491,3.2096,3.2792,3.298,3.2913,3.2907,3.3049,3.3014,3.3166
3.3018,3.2999,3.3067,3.2994,3.3065,3.2978,3.1628,3.1853,3.2201,3.3083,3.3002,3.2915,3.2861,3.3018,3.3054,3.3166
3.2895,3.3035,3.3098,3.3014,3.3091,3.3048,3.1619,3.1526,3.2287,3.2836,3.3133,3.2913,3.2905,3.3027,3.3073,3.3162
3.2874,3.3023,3.3022,3.3025,3.3143,3.298,3.2026,3.1722,3.2235,3.2931,3.3027,3.2967,3.2916,3.303,3.3078,3.3145
3.2857,3.3005,3.3038,3.301,3.3062,3.2959,3.264,3.1727,3.1986,3.3046,3.3132,3.2918,3.2878,3.3044,3.3078,3.3175
3.2938,3.302,3.3031,3.3031,3.3148,3.3075,3.2936,3.1547,3.1476,3.279,3.267,3.2904,3.2874,3.3027,3.3078,3.318
3.2921,3.3004,3.3061,3.3065,3.301,3.2925,3.3069,3.1879,3.2615,3.2441,3.2878,3.2918,3.2889,3.302,3.3077,3.3153
3.2871,3.3064,3.3085,3.3106,3.3043,3.257,3.2989,3.2366,3.2232,3.3096,3.2978,3.2921,3.2894,3.2981,3.3039,3.3177
3.267,3.3023,3.3061,3.3082,3.3043,3.2952,3.2633,3.1727,3.2151,3.2628,3.3004,3.2934,3.2936,3.3022,3.3035,3.3162
3.32,3.3043,3.3072,3.3057,3.3023,3.2983,3.2575,3.214,3.2625,3.2905,3.2947,3.2921,3.2904,3.3048,3.3038,3.3154
3.2523,3.3048,3.307,3.3049,3.3078,3.3041,3.2405,3.1767,3.2331,3.1916,3.2926,3.2933,3.2873,3.3036,3.3059,3.314
3.2816,3.3059,3.3085,3.3051,3.308,3.3004,3.2612,3.1725,3.1292,3.2782,3.3057,3.2939,3.2928,3.3036,3.3048,3.3162
3.3077,3.3039,3.3106,3.3103,3.3114,3.3067,3.24,3.1819,3.235,3.2973,3.2916,3.2938,3.2908,3.3033,3.3038,3.3167
3.3353,3.3023,3.308,3.3014,3.3085,3.3022,3.2496,3.212,3.1814,3.1988,3.2902,3.2944,3.2949,3.3022,3.3036,3.3166
3.3138,3.3064,3.3056,3.3048,3.3112,3.3022,3.2693,3.2248,3.2441,3.2811,3.3078,3.2929,3.2873,3.3015,3.3062,3.3187
3.3132,3.3098,3.3039,3.3064,3.3035,3.2984,3.2471,3.2101,3.2125,3.3002,3.3048,3.2968,3.286,3.3044,3.3054,3.3148
3.3056,3.3075,3.3049,3.3073,3.3044,3.3271,3.2387,3.2001,3.2436,3.2572,3.3083,3.2933,3.2895,3.3031,3.3049,3.3117
3.3035,3.3044,3.3015,3.302,3.3023,3.2884,3.2611,3.1361,3.3073,3.2942,3.3117,3.2882,3.2902,3.3005,3.3039,3.3172
3.3184,3.3049,3.3041,3.2997,3.3014,3.3014,3.3085,3.2334,3.1662,3.2965,3.3018,3.2899,3.29,3.3043,3.3086,3.3167
3.3094,3.3038,3.308,3.2986,3.3012,3.2984,3.2732,3.2596,3.2509,3.2292,3.3099,3.2988,3.2881,3.3051,3.3069,3.3166
3.2959,3.3033,3.309,3.2991,3.3065,3.2774,3.2882,3.2232,3.2632,3.2695,3.3049,3.292,3.2902,3.3025,3.3088,3.3143
3.3103,3.3004,3.3072,3.3002,3.3085,3.297,3.2952,3.1858,3.2771,3.2936,3.3159,3.2946,3.2897,3.3009,3.3106,3.3167
3.3041,3.2993,3.3091,3.2989,3.3085,3.291,3.2787,3.1869,3.2394,3.2887,3.303,3.2879,3.2897,3.2994,3.309,3.3161
3.2732,3.2997,3.3117,3.301,3.3014,3.3004,3.2635,3.1829,3.2692,3.313,3.3065,3.292,3.2892,3.3017,3.3067,3.3156
3.279,3.3039,3.3054,3.3067,3.3151,3.3018,3.2352,3.2167,3.2379,3.2866,3.3033,3.2959,3.2834,3.3028,3.3046,3.3166
3.3033,3.3043,3.3028,3.3096,3.3101,3.2954,3.2211,3.1609,3.2297,3.2975,3.3196,3.2952,3.2853,3.3017,3.3059,3.3164
3.2832,3.3046,3.3049,3.3048,3.3083,3.2708,3.201,3.2036,3.1573,3.3025,3.2997,3.2897,3.2941,3.2984,3.3061,3.3154
3.2433,3.3049,3.3059,3.307,3.3046,3.2632,3.2748,3.2282,3.1716,3.2986,3.3057,3.2944,3.2939,3.3046,3.3059,3.3166
3.2611,3.3036,3.3049,3.3104,3.308,3.2827,3.2664,3.2015,3.1609,3.3001,3.3022,3.2942,3.2908,3.3023,3.3064,3.3156
3.259,3.302,3.3073,3.3048,3.3052,3.2976,3.2187,3.2263,3.219,3.2824,3.3048,3.2942,3.2907,3.3031,3.3065,3.3193
3.263,3.3039,3.308,3.309,3.3064,3.301,3.2672,3.1703,3.2606,3.2926,3.3366,3.2889,3.2902,3.3048,3.308,3.3174
3.3001,3.3035,3.3075,3.3111,3.308,3.2957,3.3018,3.181,3.2431,3.2782,3.3002,3.2886,3.2881,3.3036,3.3069,3.3137
3.2975,3.3009,3.3056,3.3073,3.3122,3.2991,3.285,3.1795,3.1934,3.3362,3.3044,3.29,3.29,3.3036,3.3065,3.3145
3.3018,3.3052,3.3035,3.3046,3.3082,3.3035,3.2769,3.1688,3.179,3.2674,3.3028,3.2929,3.2887,3.3051,3.3075,3.3166
3.3023,3.2999,3.3031,3.303,3.3054,3.2832,3.2912,3.1957,3.2531,3.287,3.2575,3.296,3.2892,3.3022,3.3086,3.3151
3.2983,3.302,3.3046,3.307,3.3064,3.2853,3.2573,3.2119,3.1847,3.2585,3.2913,3.2918,3.2884,3.3041,3.3085,3.3153
3.3038,3.303,3.3072,3.3082,3.307,3.3005,3.2266,3.1751,3.2106,3.2703,3.307,3.2904,3.285,3.3009,3.3093,3.3195
3.3025,3.3025,3.3049,3.3083,3.3007,3.324,3.2692,3.1952,3.1628,3.3078,3.3226,3.2959,3.2879,3.3017,3.3096,3.3187
3.3036,3.3025,3.3057,3.3096,3.3027,3.2782,3.2284,3.1923,3.2654,3.2962,3.2989,3.2918,3.2899,3.3018,3.3091,3.3196
3.3005,3.3044,3.307,3.3091,3.3174,3.2776,3.253,3.1638,3.2834,3.3038,3.3057,3.2897,3.2876,3.3041,3.3082,3.3182
3.3002,3.3069,3.307,3.309,3.3009,3.3031,3.2849,3.181,3.2709,3.3127,3.3049,3.2916,3.2902,3.303,3.3069,3.3195
3.2905,3.307,3.3057,3.3098,3.3039,3.2675,3.2526,3.1662,3.2403,3.2926,3.298,3.2936,3.2916,3.3052,3.3088,3.3193
3.2967,3.303,3.3044,3.308,3.3077,3.2988,3.2437,3.1769,3.2361,3.2984,3.3116,3.2955,3.2916,3.3051,3.3073,3.3172
3.297,3.3028,3.3036,3.308,3.3056,3.3138,3.2714,3.1672,3.2141,3.2991,3.3082,3.2921,3.2916,3.3046,3.3072,3.3162
3.2984,3.3033,3.3017,3.3106,3.3052,3.3046,3.2046,3.1612,3.189,3.3041,3.3046,3.2926,3.2939,3.3041,3.3085,3.3164
3.2986,3.3035,3.3044,3.3002,3.3104,3.2874,3.2314,3.2018,3.3015,3.3091,3.3018,3.295,3.2931,3.3038,3.3088,3.3182
3.2993,3.3007,3.3065,3.3075,3.3082,3.3044,3.2912,3.251,3.2726,3.2941,3.2991,3.2923,3.296,3.3044,3.3044,3.3164
3.303,3.302,3.3062,3.3094,3.3119,3.2861,3.2785,3.113,3.2646,3.2805,3.3172,3.2907,3.2882,3.3061,3.3052,3.3164
3.3052,3.3022,3.3046,3.309,3.3038,3.2997,3.2722,3.2264,3.1761,3.2929,3.3044,3.2912,3.2887,3.3054,3.3067,3.3171
3.2934,3.3009,3.309,3.3088,3.303,3.2916,3.2732,3.1738,3.1562,3.2556,3.3022,3.2926,3.2947,3.3028,3.3083,3.3175
3.2994,3.3025,3.3093,3.3124,3.3093,3.2934,3.1902,3.2282,3.2086,3.2648,3.3077,3.2916,3.2955,3.3027,3.3049,3.315
3.2913,3.3015,3.3094,3.3078,3.3059,3.2892,3.2679,3.1745,3.1721,3.287,3.3185,3.2933,3.2916,3.3035,3.3051,3.3172
3.2918,3.3018,3.3069,3.3056,3.301,3.2905,3.1827,3.2057,3.2146,3.303,3.3018,3.2931,3.2889,3.3049,3.3083,3.3153
3.2971,3.3002,3.3044,3.3039,3.3122,3.2439,3.2904,3.1936,3.1784,3.3005,3.3188,3.2929,3.2882,3.3049,3.3101,3.3192
3.297,3.3004,3.3057,3.3048,3.3116,3.2745,3.2327,3.2463,3.259,3.3043,3.2963,3.291,3.2902,3.3038,3.3098,3.3198
3.3004,3.3022,3.3049,3.3007,3.3075,3.302,3.2204,3.1988,3.2842,3.3094,3.3098,3.2915,3.2938,3.3043,3.3073,3.319
3.2988,3.3027,3.3056,3.2934,3.3083,3.2991,3.2556,3.1949,3.2248,3.2815,3.3085,3.2916,3.2991,3.307,3.3073,3.318
3.3187,3.3044,3.3073,3.3214,3.3057,3.2806,3.3151,3.1313,3.1889,3.3146,3.3048,3.298,3.2939,3.3073,3.3046,3.3192
3.3099,3.3035,3.3096,3.3069,3.3056,3.2881,3.2557,3.2298,3.2612,3.2957,3.3027,3.29,3.2874,3.3056,3.3056,3.318
3.2895,3.3051,3.3064,3.3025,3.3086,3.3004,3.2753,3.223,3.2188,3.3039,3.3151,3.2933,3.2894,3.3046,3.3065,3.3167
3.2962,3.2955,3.3069,3.3035,3.296,3.2874,3.2565,3.2179,3.2007,3.3085,3.3137,3.2963,3.2942,3.303,3.3064,3.3174
3.2984,3.2989,3.3046,3.3072,3.3025,3.3041,3.279,3.2549,3.1483,3.3096,3.3022,3.2946,3.2957,3.3022,3.3041,3.3177
3.2976,3.3038,3.3052,3.3072,3.3135,3.2934,3.2612,3.1827,3.1955,3.2517,3.3106,3.2913,3.295,3.3048,3.3048,3.3185
3.2968,3.3022,3.3054,3.3082,3.3043,3.2912,3.2358,3.1695,3.2391,3.2552,3.3277,3.2954,3.2971,3.3033,3.3069,3.3164
3.2957,3.3046,3.3069,3.309,3.3103,3.302,3.2902,3.1376,3.2111,3.279,3.2861,3.2904,3.2971,3.3054,3.3057,3.3182
3.2988,3.3049,3.3067,3.3137,3.3031,3.2895,3.1874,3.122,3.1701,3.2425,3.3057,3.2908,3.2963,3.3027,3.3056,3.3159
3.3002,3.3052,3.3046,3.3125,3.302,3.2946,3.1454,3.147,3.2329,3.2633,3.3127,3.2915,3.2954,3.3052,3.3061,3.3151
3.3061,3.3036,3.3052,3.3099,3.3083,3.2939,3.2054,3.2458,3.2292,3.23,3.3056,3.2925,3.2955,3.3043,3.3075,3.312
3.2994,3.3054,3.303,3.3117,3.3036,3.3004,3.2473,3.2384,3.2318,3.2789,3.3085,3.2931,3.2934,3.3049,3.3073,3.3153
3.2968,3.3018,3.3046,3.3137,3.3085,3.3107,3.2826,3.1703,3.1878,3.3039,3.3125,3.2939,3.2938,3.3036,3.3088,3.3193
3.2971,3.3033,3.3051,3.3138,3.3125,3.2878,3.2816,3.2106,3.1937,3.275,3.3064,3.2904,3.2933,3.3033,3.309,3.3187
3.2988,3.3022,3.3048,3.3104,3.3043,3.2976,3.242,3.2353,3.2111,3.2986,3.3064,3.2947,3.2957,3.307,3.3088,3.3174
3.2959,3.2968,3.3065,3.3078,3.3048,3.2819,3.2162,3.1706,3.2204,3.2878,3.3048,3.2933,3.296,3.3085,3.3091,3.3162
3.2952,3.3051,3.3033,3.309,3.3039,3.2781,3.3106,3.1672,3.2646,3.2981,3.2942,3.2947,3.2944,3.3075,3.308,3.3188
3.2967,3.2989,3.3044,3.309,3.3064,3.3062,3.2641,3.1816,3.2062,3.3234,3.3069,3.2907,3.2942,3.3056,3.3077,3.3169
3.2994,3.3027,3.3044,3.3061,3.3036,3.2925,3.2769,3.1746,3.2433,3.308,3.3117,3.2907,3.296,3.3085,3.3054,3.3177
3.298,3.3014,3.307,3.3094,3.3038,3.2997,3.2421,3.217,3.2421,3.3052,3.3015,3.2907,3.2975,3.3044,3.3073,3.3167
3.2971,3.3043,3.308,3.3078,3.3061,3.3041,3.2683,3.1947,3.1675,3.2912,3.308,3.2954,3.2952,3.3035,3.3069,3.3185
3.2978,3.3072,3.3067,3.3039,3.2963,3.295,3.2827,3.2305,3.2515,3.2836,3.3082,3.2928,3.2978,3.3009,3.3075,3.3143
3.298,3.3109,3.3061,3.3104,3.3012,3.2611,3.2946,3.2073,3.1871,3.3083,3.3001,3.2908,3.3054,3.303,3.3044,3.3172
3.2971,3.3349,3.3072,3.3132,3.3072,3.2826,3.2682,3.2245,3.2028,3.3005,3.3164,3.2991,3.2933,3.3048,3.3035,3.3145
3.2999,3.2921,3.3061,3.3099,3.3117,3.2887,3.2826,3.2227,3.2489,3.297,3.3104,3.2902,3.2925,3.3044,3.3059,3.3128
3.3004,3.2933,3.3098,3.3044,3.303,3.3078,3.2971,3.2117,3.2654,3.2904,3.302,3.2904,3.2981,3.303,3.307,3.3112
3.301,3.2887,3.3082,3.3044,3.3035,3.2928,3.2548,3.1983,3.1894,3.3009,3.3028,3.2947,3.2983,3.3049,3.3059,3.3138
3.3028,3.2929,3.3094,3.3085,3.3109,3.2918,3.2337,3.153,3.2124,3.2892,3.3182,3.2933,3.2973,3.3035,3.3065,3.3137
3.303,3.2978,3.3078,3.3069,3.3075,3.3298,3.2941,3.1981,3.2784,3.2679,3.3075,3.2899,3.2962,3.3025,3.3083,3.3154
3.3025,3.301,3.303,3.3061,3.3064,3.2989,3.292,3.153,3.2358,3.2693,3.3048,3.292,3.2944,3.3027,3.3085,3.3148
3.295,3.3036,3.3031,3.3043,3.3067,3.2939,3.2829,3.2219,3.2208,3.3127,3.3039,3.2933,3.2938,3.3025,3.3106,3.3169
3.2941,3.3048,3.3035,3.3098,3.3093,3.3002,3.302,3.2302,3.212,3.3085,3.3098,3.2912,3.2971,3.3059,3.3064,3.3122
3.2978,3.3057,3.3075,3.3057,3.3082,3.3035,3.2902,3.2156,3.2478,3.2897,3.3005,3.2915,3.3002,3.3048,3.3072,3.3143
3.2968,3.3046,3.3044,3.2952,3.3083,3.2971,3.2677,3.2172,3.2475,3.3061,3.2899,3.2946,3.3014,3.3056,3.3054,3.3169
3.296,3.3059,3.3056,3.3036,3.3122,3.292,3.2297,3.1593,3.2274,3.3046,3.3044,3.2967,3.2968,3.3069,3.3086,3.315
3.2965,3.3104,3.3088,3.3056,3.3067,3.2912,3.2389,3.1886,3.231,3.2839,3.3082,3.29,3.2947,3.3064,3.307,3.3158
3.2978,3.3101,3.3059,3.3107,3.3078,3.2952,3.2743,3.2219,3.1981,3.2845,3.3028,3.2929,3.2928,3.3049,3.3085,3.3156
3.2952,3.3046,3.3054,3.3077,3.3015,3.2895,3.2565,3.1983,3.2512,3.295,3.3051,3.2908,3.3057,3.3038,3.3067,3.3135
3.2955,3.292,3.3046,3.3078,3.3041,3.2939,3.2266,3.2206,3.2572,3.295,3.3114,3.3001,3.296,3.3028,3.3075,3.3132
